id,text,annotation,iteration,KA,overall_KA
29,"We support on-site dry storage of nuclear waste, pending the long-term development of safe alternatives. Nuclear stations will not be replaced at the end of their design life. PROTECTING BRITAIN'S HERITAGE . BRITAIN'S NATURAL ENVIRONMENT AND HERITAGE ARE BEING GRADUALLY DESTROYED. We will: Clean up Britain's rivers and beaches and ensure that the costs of investment are spread fairly. We will require water companies to contribute to the cost of national environmental projects.",7.0,5,0.9706751815644595,0.9706751815644595
30,"It would be wrong to push people into paying for their operations. That is why we reject the approach of the Conservatives, which would lead to this outcome. BY THE END OF 2005 EVERY HOSPITAL APPOINTMENT WILL BE BOOKED FOR THE CONVENIENCE OF THE PATIENT, MAKING IT EASIER FOR PATIENTS AND THEIR GP TO CHOOSE THE HOSPITAL AND CONSULTANT THAT BEST SUITS THEIR NEEDS. From next year, if an operation is cancelled on the day of surgery for non-clinical reasons, the hospital will have to offer another binding date within 28 days, or fund the patient's treatment at the time and hospital of the patient's choice. By modernising all maternity units, increasing the number of midwives and giving women greater choice over childbirth, we will ensure that women receive the highest quality maternity care.",3.0,5,0.9706751815644595,0.9706751815644595
31,"For poorer pensioners we will introduce an additional benefit of £3.70 a week for single people and £5.75 for couples. This will increase the incomes of poorer pensioners in total by £6 per week (single person) and £9.40 per week (couple). WE WILL INTRODUCE A DEATH GRANT OF £400, RECOVERABLE FROM THE ESTATE OF THE DECEASED, SPECIFICALLY DESIGNED TO HELP PENSIONERS WITH A SMALL AMOUNT OF SAVINGS FEEL CONFIDENT THAT MOST OF THEIR, OR THEIR SPOUSE'S, FUNERAL COSTS WILL BE COVERED BY THE GRANT We will require standing charges for gas, electricity and telephones to be abolished for everyone The £10 Christmas bonus has became hopelessly inadequate to meet the extra spending pensioners and widows face at Christmas.",2.0,5,0.9706751815644595,0.9706751815644595
32,"delivering an offshore electricity grid in order to support the development of a new generation of offshore wind power, and establishing at least two Marine Energy Parks giving local authorities the power to establish new district heating networks which use biogas and other low carbon fuels ALLOWING COMMUNITIES THAT HOST RENEWABLE ENERGY PROJECTS LIKE WIND FARMS TO KEEP THE ADDITIONAL BUSINESS RATES THEY GENERATE FOR SIX YEARS and, giving incentives for smaller-scale energy generation, including capturing heat that is currently wasted. Safeguard the UK's energy security. Britain has had no clear energy policy for thirteen years.",3.0,5,0.9706751815644595,0.9706751815644595
33,"Implement a dynamic and properly funded regional policy. This will include the establishment of Regional Development Agencies (starting with the North, North-West, Yorkshire and Humberside) the promotion of local and regional enterprise boards greater scope for local authorities to participate constructively in economic development and creating high technology innovation centres throughout Britain. CREATE A NEW MINISTRY OF SCIENCE AND TECHNOLOGY TO PROMOTE A MAJOR INCREASE IN RESEARCH AND DEVELOPMENT. It will co-ordinate the activities and budgets of government departments involved in these areas and will encourage, in conjunction with industry and the scientific community, the full application of science to industrial processes and products. We shall extend social ownership by a variety of means, as set out in Labour's detailed proposals.",3.0,5,0.9706751815644595,0.9706751815644595
34,"We will protect our employment standards. In developing the directive we will want to avoid any undermining of our regulatory framework. WE WILL CONTINUE TO WORK TO PROTECT THE RIGHTS OF CONSUMERS, BRINGING FORWARD PROPOSALS TO STRENGTHEN AND STREAMLINE CONSUMER ADVOCACY. We look forward to action from the banking industry to remove delays in processing cheques and other payments and, if necessary, will legislate to ensure this early in the next Parliament. There are many bank accounts that are lying dormant and unclaimed, often because people have forgotten about them or because the owner has died.",3.0,5,0.9706751815644595,0.9706751815644595
35,"It told parents where to send their children. It did not give schools the freedom to run their own affairs. SINCE 1979 WE HAVE CREATED A RICH DIVERSITY OF SCHOOLS, TO SERVE THE VARIED TALENTS OF ALL CHILDREN AND GIVE PARENTS CHOICE WITHIN THAT DIVERSITY, BECAUSE WE BELIEVE THAT PARENTS KNOW WHAT IS BEST FOR THEIR CHILDREN. That is why we - and only we - are committed to giving the parent of every four year old child a voucher for nursery education so they can choose the pre-school education they want for their child, whether in a play-group, a reception class, or a nursery school in the private or state sector. We will give more talented children, from less well-off backgrounds, the opportunity to go to fee-paying schools by expanding the Assisted Places Scheme to cover all ages of compulsory education, in line with our current spending plans.",8.0,5,0.9706751815644595,0.9706751815644595
36,"All these improvements in the wealth and standing of our country have only been possible because we have had a strong government with sound policies and a decisive majority in Parliament. A weak government with uncertain policies would not have known how to withstand the pressures upon it A GOVERNMENT WITHOUT A GOOD OVERALL MAJORITY IN PARLIAMENT WOULD NOT HAVE BEEN ALLOWED TO DO SO and a strong government with unso1ind policies would have been a positive force for disaster. In this election, only the Conservative Party is offering strong, decisive and united government.",8.0,5,0.9706751815644595,0.9706751815644595
37,"We will look after the interests of Britain's veterans. We have doubled funding for research on Gulf War illnesses, and will continue this important work. IN 1997 LABOUR PROMISED A STRATEGIC DEFENCE REVIEW. Today, that review is admired around the world for its clarity, efficiency and foresight. We need more mobile and more flexible armed forces, with the ability to project force at distance and speed, to work closely with other nations and international bodies, and to fight and keep the peace.",7.0,5,0.9706751815644595,0.9706751815644595
38,"We support engagement and pressure on the Iranian regime it is threatening its own people as well as the security of the region and the world. IN AFRICA, LABOUR HAS MADE AID, TRADE, CONFLICT PREVENTION AND GOOD GOVERNANCE A PRIORITY. We will support the final stages of the Comprehensive Peace Agreement in Sudan, and maintain the pressure for Zimbabwe to transition back to democracy as quickly as possible. We will work with Greece and Turkey for long-term stability in Cyprus",7.0,5,0.9706751815644595,0.9706751815644595
39,"And we will build 100 new hospital developments by 2010 and 500 one-stop primary care centres, with over 3,000 GP premises modernised by 2004. We are investing an extra £7 billion of capital investment into the health service. WE HAVE SAID THAT PRIVATE FINANCE INITIATIVE (PFI) SHOULD NOT BE DELIVERED AT THE EXPENSE OF THE PAY AND CONDITIONS OF THE STAFF EMPLOYED IN THESE SCHEMES. We will seek ways in which, within the framework of PFI management, support staff could remain part of the NHS team. Photo Caption: More flexible working hours for NHS staff.",3.0,5,0.9706751815644595,0.9706751815644595
40,"we support corporate status for Polytechnics but oppose the Government's plans to bring them under national control Improved education provision for those with special needs, in colleges as well as in schools, backed by a National Advisory Committee WE RECOGNISE AND WOULD UPHOLD THE RIGHTS OF THOSE WHO WISH TO PAY FOR INDEPENDENT EDUCATION IN THE PRIVATE SECTOR. We would phase out the Assisted Places scheme without affecting pupils already in the scheme, so that money which has been diverted from the state system can once again be used to raise the standards in state schools. We believe that charitable tax reliefs in private education should only go to genuinely philanthropic activities, and would review the workings of charity law with that object in view.",7.0,5,0.9706751815644595,0.9706751815644595
41,"concessionary public-transport fares free TV licences for the over-75s AND FREE EYE TESTS AND PRESCRIPTIONS. Saving for pensions. As a country, we need to save more for retirement - individuals, employers, and the Government will all need to play their part. We will support ten million low-and middle-income people to build up savings through automatic enrolment in occupational pensions and new Personal Pension Accounts, ensuring that everyone in work is entitled to matched contributions from employers and government.",4.0,5,0.9706751815644595,0.9706751815644595
42,"Green Action. No commercial GM crops unless we know they're safe for the environment. We support the right of communities to create GM-free zones. WE WILL INSIST ON RIGOROUS SCHEMES OF LABELLING AND TRACEABILITY IN FOOD TO GUARANTEE CONSUMER CHOICE. At the same time we will introduce measures to promote organic farming. I am passionate about the beauty of our landscape, and the communities who live within it.",3.0,5,0.9706751815644595,0.9706751815644595
43,"We believe that business rates should be related to ability to pay and we will consult with industry and commerce as to how this can be achieved. Parliament itself needs a shake-up. A FAIR ELECTORAL SYSTEM WILL HAVE THAT EFFECT BUT EVEN UNDER THE PRESENT SYSTEM MANY EXISTING PARLIAMENTARY PRACTICES WILL NOT SURVIVE FOR LONG AFTER THIS ELECTION, BECAUSE THREE MAJOR POLITICAL FORCES WILL BE STRONGLY REPRESENTED. It will no longer be possible for two political parties to run the House of Commons to suit their own convenience. We intend to put the control of parliamentary time in the hands of an All-Party Business Committee and to make much more use of select committees: we want widely-supported private members bills to have sufficient time to be debated and decided upon.",5.0,5,0.9706751815644595,0.9706751815644595
44,"People want to know that the police are listening to them, and the police want to be able to focus on community priorities, not ticking boxes. We will replace the existing, invisible and unaccountable police authorities and make the police accountable to a directly-elected individual who will set policing priorities for local communities. THEY WILL BE RESPONSIBLE FOR SETTING THE BUDGET AND THE STRATEGY FOR LOCAL POLICE FORCES, WITH THE POLICE RETAINING THEIR OPERATIONAL INDEPENDENCE. Giving people democratic control over policing priorities is a huge step forward in the empowerment of local communities, and we will go further by giving people the information they need to challenge their neighbourhood police teams to cut crime. We will oblige the police to publish detailed local crime data statistics every month, in an open and standardised format.",5.0,5,0.9706751815644595,0.9706751815644595
45,"A Safter Environment. The countryside and the urban areas all suffer from pollution and the misuse of the environment. Labour will establish a Ministry of Environmental Protection to take positive action to safeguard the quality and safety of life. WE WILL: SET UP AN ENVIRONMENTAL PROTECTION SERVICE AND A WILDLIFE AND COUNTRYSIDE SERVICE. Extend the planning system to cover agricultural forestry and water developments requiring them, and industry, to take account of environmental considerations. Invest more in land reclamation and cleaning up, in recycling and conservation, in development of new products, processes and pollution control equipment.",3.0,5,0.9706751815644595,0.9706751815644595
46,"As we move to a more federal United Kingdom, we will build on the present devolution settlement and strengthen the powers of the Scottish Parliament. We will allow the Welsh Assembly the right to pass primary legislation and to vary taxes. WE WILL EXTEND TAX-VARYING POWERS TO THE NORTHERN IRELAND ASSEMBLY FOR BOTH INCOME TAX AND CORPORATION TAX, SHOULD THE ASSEMBLY WISH TO HAVE THOSE POWERS. Give the regions of England more democratic power. We will legislate for referenda on elected regional assemblies.",5.0,5,0.9706751815644595,0.9706751815644595
47,"The Union will be strengthened and the threat of separatism removed. As soon as possible after the election, we will enact legislation to allow the people of Scotland and Wales to vote in separate referendums on our proposals, which will be set out in white papers. THESE REFERENDUMS WILL TAKE PLACE NOT LATER THAN THE AUTUMN OF 1997. A simple majority of those voting in each referendum will be the majority required. Popular endorsement will strengthen the legitimacy of our proposals and speed their passage through Parliament.",8.0,5,0.9706751815644595,0.9706751815644595
48,"The World Stage. This national revival is not confined to increased economic strength. Britain is also playing a major part on the international stage. FROM THE WHITE HOUSE THROUGH EUROPE TO THE KREMLIN OUR VOICE IS HEARD ON ARMS CONTROL, ON EAST-WEST ISSUES, ON HUMAN RIGHTS, ON THE MIDDLE EAST AND ON AFRICAN AFFAIRS. With the Conservative Government, Britain has played a strong and responsible role internationally. We have defended civilised values by fighting terrorism relentlessly.",8.0,5,0.9706751815644595,0.9706751815644595
49,"These changes are desperately needed. Conservative and Labour governments have changed Britain into one of the most unequal societies in the developed world, where ordinary people struggle to make ends meet while the richest benefit from tax breaks. THE POOREST FIFTH OF THE POPULATION PAY A HIGHER PROPORTION OF THEIR INCOME IN TAX THAN THE RICHEST FIFTH. We set out in this manifesto a clear plan to bring the budget back under control, being honest about the tough choices we need to take. We will cut taxes for millions of working people and pensioners, paid for by making sure that the very wealthy pay their fair share and that polluting air travel is properly taxed.",2.0,5,0.9706751815644595,0.9706751815644595
50,"The Alliance is determined to combine sound defence against any possible threat with determined efforts to reduce and even remove the massive nuclear stockpile, which causes increasing anxiety to the peoples of the world. New opportunities for arms agreements are being opened up by the changed priorities of a new Soviet leadership: we cannot afford to assume that this new and welcome trend in Moscow will continue unchecked, but at this delicate and hopeful stage it is vital that we have a British Government determined to seize the opportunity to drive sensible bargains on arms control which are secure because they are seen on each side as being realistic. BRITAIN CANNOT DEFEND ITSELF OR THE VALUES OF WESTERN DEMOCRACY ALONE, JUST AS IT CANNOT ACHIEVE INTERNATIONAL DISARMAMENT SOLELY BY ITS OWN ACTIONS: BOTH THE OTHER PARTIES HAVE CHOSEN IN DIFFERENT WAYS TO IGNORE THE REALITY THAT OUR DEFENCE AND DISARMAMENT EFFORTS ARE INTERDEPENDENT WITH THOSE OF OTHER COUNTRIES. The Alliance is committed to NATO, and we accept the obligations of NATO, including the presence of Allied bases and nuclear weapons on British soil on the basis of clear arrangements for a British veto over their operations including where appropriate, dual-key systems we believe it is essential to strengthen the European contribution to NATO.",5.0,5,0.9706751815644595,0.9706751815644595
51,"not just in Britain but in most other countries, too. The origins of crime lie deep in society: in families where parents do not support or control their children IN SCHOOLS WHERE DISCIPLINE IS POOR and in the wider world where violence is glamorised and traditional values are under attack. Government alone cannot tackle such deep-rooted problems easily or quickly.",5.0,5,0.9706751815644595,0.9706751815644595
52,"Labour is committed to investing more in real terms in our armed services over the next three years, the first year-on-year real increase in funds for over a decade. An important part of that investment will be in better service accommodation. WE ARE DETERMINED TO RECRUIT AND RETAIN THE BEST PEOPLE, FROM ALL WALKS OF LIFE AND ALL BACKGROUNDS. We will look after the interests of Britain's veterans. We have doubled funding for research on Gulf War illnesses, and will continue this important work.",4.0,5,0.9706751815644595,0.9706751815644595
53,"It remains our firm and clear intention to give people of all faiths the same protection against incitement to hatred on the basis of their religion. We will legislate to outlaw it and will continue the dialogue we have started with faith groups from all backgrounds about how best to balance protection, tolerance and free speech. WE ARE PROUD TO HAVE BROUGHT IN THE HUMAN RIGHTS ACT, ENABLING BRITISH CITIZENS TO TAKE ACTION IN BRITISH COURTS RATHER THAN HAVING TO WAIT YEARS TO SEEK REDRESS IN STRASBOURG. But rights must be balanced by responsibilities. So we will continue to bear down on abusive or frivolous claims.",5.0,5,0.9706751815644595,0.9706751815644595
54,"PRICES AND MORTGAGES: Stick to the policies which have delivered the lowest inflation levels and mortgage rates for a generation, meeting our inflation target of 2.5% or less. JOBS: Protect jobs by keeping Britain out of the European Social Chapter BUILD ON OUR RECORD OF FALLING UNEMPLOYMENT and help get the long term unemployed back to work - including by requiring those on benefit for some time to undertake work experience on a community project. ENTERPRISE: Support growth and investment by keeping Britain the lowest tax major economy in Europe.",8.0,5,0.9706751815644595,0.9706751815644595
55,"They can destroy whole neighbourhoods. The promising youth of today can too easily become the sad dropouts of tomorrow turning to crime and violence. THE CONSERVATIVE GOVERNMENT HAS A COMPREHENSIVE STRATEGY, LAUNCHED IN 1995, COMMITTED TO FIGHTING DRUGS IN COMMUNITIES AND IN SCHOOLS. It is tough on criminals and vigilant at our ports. It is respected throughout the world.",9.0,5,0.9706751815644595,0.9706751815644595
56,"There are few extra bobbies on the beat. The Alliance would tackle both crime and the causes of crime. SOME LABOUR-CONTROLLED BOROUGHS REFUSE TO CO-OPERATE WITH THE POLICE IN COMBATING CRIME. The Conservative Government refuses to recognise that homelessness, unemployment and aimless bed-and-breakfast regimes are breeding-grounds of delinquency. Both are wrong.",5.0,5,0.9706751815644595,0.9706751815644595
57,"This will help reduce global warming, cut air pollution and prevent waste. Our targets include cutting carbon dioxide emissions (the main cause of climate change) by 30 per cent from the 1990 level over the next 15 years. CUT VAT AND TAXES ON JOBS, AND MAKE UP THE DIFFERENCE BY TAXING POLLUTION INSTEAD. This will help create more jobs and a better standard of living. Adopt a Green Action Programme.",3.0,5,0.9706751815644595,0.9706751815644595
58,"ban off-licences and supermarkets from selling alcohol below cost price and, permit local councils to charge more for late-night licences to pay for additional policing. WE RECOGNISE THE NEED FOR CRIMINAL SANCTIONS LIKE ASBOS AND FIXED PENALTY NOTICES, BUT THEY ARE BLUNT INSTRUMENTS THAT OFTEN FAIL THEIR PURPOSE OF DETERRING PEOPLE FROM COMMITTING MORE CRIME. We will introduce a series of early intervention measures, including grounding orders, to allow the police to use instant sanctions to deal with anti-social behaviour without criminalising young people unnecessarily. Put the criminal justice system on the side of the public. Today, almost four out of every five people found guilty of a knife crime escape jail.",6.0,5,0.9706751815644595,0.9706751815644595
59,We believe that people should choose how their money is spent. They should be rewarded for their hard work and be given peace of mind in old age. WE WILL USE THE REMAINING £4 BILLION OF OUR £12 BILLION SAVINGS TO CUT TAXES IN OUR FIRST BUDGET. Lower taxes promote enterprise and growth. But they also promote the right values.,8.0,5,0.9706751815644595,0.9706751815644595
60,We have given the police more powers to avert public disorder. We have encouraged tougher sentences for violent criminals. THE MAXIMUM PENALTIES FOR TRAFFICKING IN HARD DRUGS AND FOR ATTEMPTED RAPE HAVE BEEN RAISED TO LIFE IMPRISONMENT. The courts have been empowered to strip drug traffickers of their profits. We have brought forward a number of reforms to help tackle child abuse and make it more likely that offenders will be successfully prosecuted.,8.0,5,0.9706751815644595,0.9706751815644595
61,"We will let law-abiding families earn citizenship. We will allow people who have been in Britain without the correct papers for ten years, but speak English, have a clean record and want to live here long-term to earn their citizenship. THIS ROUTE TO CITIZENSHIP WILL NOT APPLY TO PEOPLE ARRIVING AFTER 2010. A safe haven for those fleeing persecution. Britain has a responsibility to welcome refugees fleeing wars and persecution around the world. Liberal Democrats will abide by Britain's international obligations and restore confidence in the asylum system by making it firm and fair.",3.0,5,0.9706751815644595,0.9706751815644595
62,Widows and widowers find supporting children particularly difficult. Conservatives will give extra help to all widows and widowers with dependent children by removing tax on the Widowed Mother's Allowance and the new Widowed Parent's Allowance. THIS WILL PROVIDE A VALUABLE INCREASE OF UP TO £20 PER WEEK IN WIDOWED PARENTS'INCOME. It is right to boost the incomes of families with modest earnings. We will reform the Working Families Tax Credit so it is once more paid as a benefit direct to the caring parent.,8.0,5,0.9706751815644595,0.9706751815644595
63,"British Rail's plans to invest £500m a year over the next 3 years private sector financing, construction and operation of the Dartford Bridge and the Channel tunnel. ENERGY. BRITAIN IS THE ONLY MAJOR WESTERN INDUSTRIAL COUNTRY THAT IS A NET EXPORTER OF ENERGY. This owes much to North Sea oil so successfully developed by free enterprise. But it is an advantage that will not last indefinitely.",8.0,5,0.9706751815644595,0.9706751815644595
64,"It is now time to add a fourth pillar to the welfare state a programme to extend to all children the advantages that come from reaching adulthood backed by a financial nest-egg. Nearly a third of individuals have no financial savings or assets at all. PEOPLE WITHOUT ASSETS ARE MUCH MORE LIKELY TO HAVE LOWER EARNINGS AND HIGHER UNEMPLOYMENT, AND ARE LESS LIKELY TO START A BUSINESS OR ENTER HIGHER EDUCATION. The government already encourages people to save for a rainy day and save for a pension. We are determined to extend the savings habit to more people.",4.0,5,0.9706751815644595,0.9706751815644595
65,"Create a strong framework for Britain's defence and security through NATO and European co-operation. Give Britain a leading role in reforming and strengthening the UN and other international institutions. PROMOTE AN ENFORCEABLE FRAMEWORK FOR INTERNATIONAL LAW, HUMAN RIGHTS AND THE PROTECTION OF THE ENVIRONMENT. Positive leadership in Europe. Britain's interests can only best be pursued through constructive participation in an enlarged European Union. Our vision is of a European Union that is decentralised, democratic and diverse.",5.0,5,0.9706751815644595,0.9706751815644595
66,"Equal work deserves equal pay, so we will also extend the full Minimum Wage to all those aged 16 and over, abolishing the lower rate paid to people under 21. Promote consultation of employees. WE BELIEVE THAT WORKERS SHOULD HAVE A STATUTORY RIGHT TO CONSULTATION OVER KEY BUSINESS DECISIONS AFFECTING THEIR FUTURE, SUCH AS FACTORY CLOSURES. Setting You Free. End unnecessary regulation. We will relieve businesses of tasks which they unnecessarily perform on behalf of the government, like administering Working Families Tax Credit, and collecting student loans.",3.0,5,0.9706751815644595,0.9706751815644595
67,"We will accordingly allow new and growing companies to raise funds through the issue of Industrial Investment Bonds which will pay interest free of tax to investors. A similar scheme is already providing a valuable kick-start for many new companies in the United States. TOGETHER WITH THE BUSINESS EXPANSION SCHEME, OUR INDUSTRIAL INVESTMENT BONDS WILL GIVE THE NEXT GENERATION OF BUSINESSES THE MOST FAVOURABLE CLIMATE EVER TO BUILD UP EMPLOYMENT FOR THE COMMUNITY AND PROFITS FOR THEMSELVES AND THEIR INVESTORS. We Will Promote Partnership. For too long the industrial sector has been a battleground between opposing forces of capital and labour, instead of a mutually beneficial and equal partnership.",3.0,5,0.9706751815644595,0.9706751815644595
68,"We will introduce deposit refund schemes and back EU-wide standards for product design, energy efficiency and reuse. Help people to choose environmentally friendly products. WE WILL PRESS FOR COMPREHENSIVE AND UNDERSTANDABLE EU-WIDE ECOLOGICALLY FRIENDLY AND ENERGY EFFICIENT LABELLING SCHEMES. Promoting animal welfare. The way a society treats animals is a measure of its civilisation. We will: Promote animal welfare.",3.0,5,0.9706751815644595,0.9706751815644595
69,"The Department of National Heritage will develop a strategic vision that matches the real power and energy of British arts, media and cultural industries. Protecting the environment. Our generation, and generations yet to come, are dependent on the integrity of the environment. NO ONE CAN ESCAPE UNHEALTHY WATER, POLLUTED AIR OR ADVERSE CLIMATE CHANGE. And just as these problems affect us all, so we must act together to tackle them. No responsible government can afford to take risks with the future: the cost is too high.",3.0,5,0.9706751815644595,0.9706751815644595
70,"We also believe that out-of-classroom learning is a key part of a good education, and will include the quality of out-of-classroom education in the criteria on which schools are inspected. In Scotland, thanks to Liberal Democrats in government, we have already abolished tuition fees, just as we promised. WHEN YOU VOTE LIBERAL DEMOCRAT, PEOPLE CAN NOW SEE IT REALLY MAKES THE DIFFERENCE. This time, I hope you'll help us deliver the same for all of Britain. Tackling Crime, Defending Liberty. Crime - and the fear of crime - wrecks people's lives.",4.0,5,0.9706751815644595,0.9706751815644595
71,"For young people we will establish an integrated, high quality Foundation Programme that will guarantee for all 16 year olds at least two years of education, training and work experience according to their needs. The Adult Skill plan will develop lifelong training and education for everyone needing to supplement and update skills in work, with particular emphasis given to training for women. THE JOBS, ENTERPRISE AND TRAINING PROGRAMME WILL EXPAND EXISTING PROGRAMMES FOR UNEMPLOYED PEOPLE WITH A GUARANTEE OF A JOB OR NEW SKILL FOR THE LONG-TERM UNEMPLOYED. A Sensible Energy Policy. Efficiency in industry and security in the community both depend on reliable and safe supplies of energy available at acceptable cost. Britain's oil reserves have a limited life.",3.0,5,0.9706751815644595,0.9706751815644595
72,"These savings should not be penalised by the tax system. For many people their biggest asset is their pension. THANKS TO THE STEPS WE HAVE ALREADY TAKEN TO ENCOURAGE OCCUPATIONAL AND PERSONAL PENSIONS, WE NOW HAVE £650 BILLION INVESTED IN PRIVATE PENSIONS - MORE THAN THE REST OF THE EUROPEAN UNION PUT TOGETHER. We now plan to build further on this achievement. We will make it easier for small employers to set up personal pension plans for groups of employees.",8.0,5,0.9706751815644595,0.9706751815644595
73,"We will build on our success in primary schools to overhaul secondary schools we will invest new resources and empower doctors and nurses to transform health services AND WE WILL SEEK TO EXTEND THE VERY BEST IN CULTURE AND SPORT TO ALL. Third, we seek to modernise the welfare state. The benefits system will be restructured around work",7.0,5,0.9706751815644595,0.9706751815644595
74,"We will introduce legislation to remove unnecessary barriers to adoption and introduce new rules to make adoption from abroad more straightforward. We will also monitor the workings of the Children Act, and act if necessary to ensure it maintains a proper balance between the rights of children and the responsibilities of adults. SOCIAL SERVICES DEPARTMENTS ARE NOW THE FOURTH ARM OF THE WELFARE STATE. Most people will need them at some point in their lives. We will ensure that the Conservative revolution in public services now reaches Social Services.",7.0,5,0.9706751815644595,0.9706751815644595
75,We have given the police more powers to avert public disorder. We have encouraged tougher sentences for violent criminals. THE MAXIMUM PENALTIES FOR TRAFFICKING IN HARD DRUGS AND FOR ATTEMPTED RAPE HAVE BEEN RAISED TO LIFE IMPRISONMENT. The courts have been empowered to strip drug traffickers of their profits. We have brought forward a number of reforms to help tackle child abuse and make it more likely that offenders will be successfully prosecuted.,8.0,5,0.9706751815644595,0.9706751815644595
76,"Education for Britain's Future. Our children are our future. We have a moral and material duty to see that children and young people are fully equipped to deal with the complexities and challenges which face them now and which they will meet as citizens parents and workers in the future. THEY MUST BE PROVIDED WITH A SYSTEM OF EDUCATION THAT ENABLES THEM TO CONTROL THAT FUTURE. We must see that it is democratic and just, that it is creative and compassionate, and that it is one in which they can fully exploit the advantages of science and technology with confidence and in safety. In pursuit of those objectives, Labour will invest in education so that the abilities of all children and adults from all home back grounds and in every part of our country are discovered and nourished.",2.0,5,0.9706751815644595,0.9706751815644595
77,"Spending on benefits for disabled people and those suffering long-term sickness has been increased by 72 per cent after inflation to £6 billion. The amount spent on mobility allowances has been doubled, invalid care allowance extended, the new severe disablement allowance introduced and the invalidity trap abolished. THE INTRODUCTION OF THE NEW DISABLEMENT PREMIUMS WILL BRING AN EXTRA £50 MILLION PER YEAR TO DISABLED PEOPLE. We are carrying out a major new survey of the needs of disabled people. This will be completed next year.",2.0,5,0.9706751815644595,0.9706751815644595
78,"maximise rest and recuperation leave ensure our servicemen and women are treated in dedicated military wards in hospital CHANGE THE RULES SO THAT SERVICE PERSONNEL ARE NOT LOCKED OUT OF THE VOTING SYSTEM BY RULES THAT LABOUR HAVE INTRODUCED use 'pupil level annual school census' data to include service children within our plans for a pupil premium in schools, ensuring they attract extra funding provide university and further education scholarships for the children of servicemen and women killed while on active duty, backdated to 1990",4.0,5,0.9706751815644595,0.9706751815644595
79,"We will: Tackle the concentration of media power. We will act to prevent media mergers or take-overs, except where these can be shown to advance quality, diversity and access. WE WILL REQUIRE THE INDEPENDENT TELEVISION COMMISSION TO PROTECT THE POSITION OF SMALLER REGIONAL ITV COMPANIES, WITHIN THE NETWORK SUPPLY AGREEMENT. Maintain the role of the BBC as the benchmark of public service broadcasting, committed to quality, diversity and universal access. We will protect the independence and impartiality of the BBC through its Board of Governors and its licence fee.",3.0,5,0.9706751815644595,0.9706751815644595
80,"We owe much of that to the strength and stability of our constitution - the institutions, laws and traditions that bind us together as a nation. Our constitution has been stable, but not static. IT HAS BEEN WOVEN OVER THE CENTURIES - THE PRODUCT OF HUNDREDS OF YEARS OF KNOWLEDGE, EXPERIENCE AND HISTORY. Radical changes that alter the whole character of our constitutional balance could unravel what generations of our predecessors have created. To preserve that stability in future - and the freedoms and rights of our citizens - we need to continue a process of evolution, not revolution.",7.0,5,0.9706751815644595,0.9706751815644595
81,A committee of both Houses of Parliament will be appointed to undertake a wide-ranging review of possible further change and then to bring forward proposals for reform. We have no plans to replace the monarchy. AN EFFECTIVE HOUSE OF COMMONS. WE BELIEVE THE HOUSE OF COMMONS IS IN NEED OF MODERNISATION AND WE WILL ASK THE HOUSE TO ESTABLISH A SPECIAL SELECT COMMITTEE TO REVIEW ITS PROCEDURES. Prime Minister's Questions will be made more effective. Ministerial accountability will be reviewed so as to remove recent abuses.,5.0,5,0.9706751815644595,0.9706751815644595
82,"We will use renewables and save energy instead. I joined the Liberal Party twenty-five years ago because they were fighting a local Tory plan to create towering rubbish dumps close to people's homes - action speaks louder than words. NOW THE WORLD FACES CATASTROPHIC CLIMATE CHANGE, OUR COMMITMENT TO THE ENVIRONMENT HAS NEVER MATTERED MORE. 10 GOOD REASONS TO VOTE LIBERAL DEMOCRAT. WE OPPOSE: Putting targets first. WE PROPOSE: Putting patients first.",2.0,5,0.9706751815644595,0.9706751815644595
83,"The manpower available to the police has been increased by 16,500 since 1979. We have given the police more powers to avert public disorder. WE HAVE ENCOURAGED TOUGHER SENTENCES FOR VIOLENT CRIMINALS. The maximum penalties for trafficking in hard drugs and for attempted rape have been raised to life imprisonment. The courts have been empowered to strip drug traffickers of their profits.",8.0,5,0.9706751815644595,0.9706751815644595
84,"Second, within five years governing bodies and head teachers of all secondary schools and many primary schools will be given control over their own budgets. They know best the needs of their school. WITH THIS INDEPENDENCE THEY WILL MANAGE THEIR RESOURCES AND DECIDE THEIR PRIORITIES, COVERING THE COST OF BOOKS, EQUIPMENT, MAINTENANCE AND STAFF. Several pilot schemes for financial devolution to schools have already proved their worth, such as those in Cambridgeshire and Solihull. Third, we will increase parental choice.",8.0,5,0.9706751815644595,0.9706751815644595
85,"That way, many patients will get expert opinions and care by doctors they know, without the need to go to hospital. Choice for patients extends to private healthcare. BECAUSE OF THE PROBLEMS IN THE HEALTH SERVICE MANY PEOPLE WITH MODEST INCOMES SPEND THEIR HARD-EARNED SAVINGS ON PAYING PRIVATELY FOR OPERATIONS OR FOR MEDICAL INSURANCE FOR THEMSELVES AND THEIR FAMILIES. In doing so, they free resources in the NHS and help reduce waiting times, but often at considerable personal cost. The Conservative Party is committed to a comprehensive NHS free to all its users.",8.0,5,0.9706751815644595,0.9706751815644595
